10.8,0.699,6,NaN,0.503287310979619,0.39075462268865,,1.27114428571429,0.431268302860032,6,4.56,5,1.4485,1,0.6835,12.4377745,,0.699,26.6,4.05,2.1,1.55,65.7,,32.8,3.95,31.85,7.9,23.5,,100,0,0,0,0,,0.715600043548763,NaN,,182,,142,,181,,102,322,182,,82,182
10.8,0.7405,6,NaN,0.438453038674033,0.330501415958689,,1.07804688571429,0.383831108054873,6,4.522,4,1.206,1,0.725,12.4377745,,0.7405,19.85,5.7,5.15,0.75,68.55,,32.45,2.75,29.25,19,16.55,,100,0,0,0,0,,0.778988724686531,NaN,,161,,81,281,241,,162,,222,,242,342
12.6,0.68,7,NaN,0.367518939393939,0.28503843316437,,1.08788513157895,0.417265438496018,7,5.2765,4,1.2685,1,0.6645,12.4377745,,0.68,23.65,4.05,9.4,2.65,60.25,,24.85,13.2,17.25,24.65,20.05,,100,0,0,0,0,,0.858724941030803,NaN,,202,,82,162,81,,222,422,201,,221,
14.4,0.687,8,NaN,0.514336313037612,0.388589038813926,,1.45129811428571,0.658295042486051,8,5.925,6,2.355,1,0.6715,12.4377745,,0.687,25.15,4.35,3.25,3.95,63.3,,24.4,9.85,10.55,6.05,49.15,,100,0,0,0,0,,0.877844032741437,NaN,,122,322,101,181,221,,181,,202,382,182,
14.4,0.787,8,NaN,0.484135713681361,0.380179553080603,,1.29684,0.617294585225905,8,5.9055,5,2.137,1,0.7715,12.4377745,,0.787,18.9,3.1,1.8,1.35,74.85,,23.05,0.45,8.5,20.45,47.55,,100,0,0,0,0,,0.867523314035058,NaN,,142,302,181,341,122,,101,,161,401,82,202
14.4,0.6495,8,NaN,0.463982683982684,0.334770114942529,,1.32253571428571,0.515471026197895,8,5.771,5,1.7115,1,0.634,12.4377745,,0.6495,26.25,8.75,4.6,3,57.4,,35.4,10.15,8.1,8.15,38.2,,100,0,0,0,0,,0.852618797125365,NaN,,182,,182,402,222,,121,321,221,421,202,
14.4,0.807,8,NaN,0.430938320209974,0.350566383474929,,1.10359571428571,0.536012266903317,8,6.092,4,1.758,1,0.7915,12.4377745,,0.807,19.85,0.4,0.7,0.5,78.55,,19.65,6.55,21.25,16.15,36.4,,100,0,0,0,0,,0.80820645943822,NaN,,221,,81,161,141,,181,341,82,222,241,441
12.6,0.7445,7,NaN,0.380734836702955,0.284859950976892,,0.776381428571429,0.320671723179081,7,5.1405,3,0.8645,1,0.729000000000001,12.4377745,,0.7445,24.05,3.25,0.7,0.5,71.5,,32.35,7.3,35.3,24,1.05,,100,0,0,0,0,,0.834574056306876,NaN,,241,361,222,,161,,182,322,142,,101,
14.4,0.78,8,NaN,0.505925483843465,0.400280217034339,,1.45170831428571,0.635066866132241,8,5.8605,6,2.2505,1,0.764499999999999,12.4377745,,0.78,22.5,0.4,0.7,0.5,75.9,,22.7,7.35,11.05,17.9,41,,100,0,0,0,0,,0.751062605453112,NaN,,121,221,221,,162,242,242,482,201,,202,
12.6,0.6725,7,NaN,0.450526932084309,0.346663572975416,,1.0779,0.451751815635921,7,5.1205,4,1.447,1,0.657,12.4377745,,0.6725,30.25,2.25,2.1,2.35,63.05,,22.85,15.8,13.1,21,27.25,,100,0,0,0,0,,0.846105081075669,NaN,,202,,142,302,221,401,242,,142,,242,
12.6,0.7985,7,NaN,0.385307485390966,0.301968063587254,,1.02116402857143,0.40464566720935,7,5.387,4,1.2255,1,0.783000000000001,12.4377745,,0.7985,18.65,3.25,0.7,0.5,76.9,,22.2,4.3,40.95,20.25,12.3,,100,0,0,0,0,,0.798215852373615,NaN,,101,,202,282,142,,81,161,182,,221,
16.2,0.8065,9,NaN,0.445377515509154,0.379032309242201,,1.34823142857143,0.646150279186746,9,6.6045,5,2.196,1,0.791,12.4377745,,0.8065,19.9,0.4,0.7,0.5,78.5,,19.4,4.8,15.8,10.55,49.45,,100,0,0,0,0,,0.823494582510828,NaN,,141,321,201,,202,342,121,321,182,262,241,421
12.6,0.626,8,NaN,0.280766956668638,0.207646176911544,,1.24928402857143,0.489306592273724,8,5.9155,5,1.558,1,0.610500000000001,12.4377745,,0.626,29.3,7.9,5.4,1.2,56.2,,28.65,12,19.35,13.4,26.6,,100,0,0,0,0,,0.816901527810785,NaN,,201,381,181,,122,,141,381,101,,222,
10.8,0.595,7,NaN,0.310157367668097,0.232169629470983,,1.0177305026455,0.391842193941852,7,5.239,4,1.1795,1,0.5795,12.4377745,,0.595,33.9,6.3,4.65,2,53.15,,28.65,12.75,21.8,20.45,16.35,,100,0,0,0,0,,0.832467464487731,NaN,,161,,181,,101,341,162,,202,,142,
14.4,0.621,8,NaN,0.550017041581459,0.408958020989505,,1.54147571428571,0.667953177772531,8,5.864,6,2.4045,1,0.6055,12.4377745,,0.621,30.75,6.4,4.4,3.1,55.35,,30.35,11.6,2.5,0.35,55.2,,100,0,0,0,0,,0.935163653284229,NaN,,141,,142,,182,402,222,402,101,301,102,302
14.4,0.643,8,NaN,0.388305351087586,0.30016063396873,,1.32253571428571,0.504319189184298,8,6.0415,5,1.6125,1,0.627500000000001,12.4377745,,0.643,32.35,3,2.1,2.35,60.2,,21.65,20.3,16.4,6.85,34.8,,100,0,0,0,0,,0.797580026108382,NaN,,102,,201,401,81,,121,201,122,302,241,
10.8,0.601,6,NaN,0.315161649944259,0.237256371814093,,0.793044028571429,0.333247434911425,6,4.482,3,0.9755,1,0.5855,12.4377745,,0.601,31.95,8.85,3.5,2.3,53.4,,44.15,3.3,21,18.25,13.3,,100,0,0,0,0,,0.854766249619069,NaN,,241,,221,301,81,,182,,202,,82,322
12.6,0.7845,7,NaN,0.528526768268855,0.403744556293272,,1.29684,0.555728023451432,7,5.1145,5,1.9575,1,0.769,12.4377745,,0.7845,20.85,1.65,0.7,1.35,75.45,,22.45,0.2,10.3,34.35,32.7,,100,0,0,0,0,,0.85531375420054,NaN,,242,402,101,,181,401,182,,142,,102,222
